,monoton_uniform_mean,monoton_corr_uniform_mean,faithfulness_correlation_uniform_mean,monoton_mean_mean,monoton_corr_mean_mean,faithfulness_correlation_mean_mean,monoton_synthetic_mean,monoton_corr_synthetic_mean,faithfulness_correlation_synthetic_mean,monoton_uniform_std,monoton_corr_uniform_std,faithfulness_correlation_uniform_std,monoton_mean_std,monoton_corr_mean_std,faithfulness_correlation_mean_std,monoton_synthetic_std,monoton_corr_synthetic_std,faithfulness_correlation_synthetic_std,transformer,epochs,Datasets,Typ,Generation,models,method,tsr,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size
263,0.0,-0.07336029846729193,-0.04655364950151112,1.0,-0.033104165842357286,0.0007455876919676655,1.0,-0.04338546619597129,0.032086983913911384,0.0,0.3310148938702561,0.08127683352234673,0.0,0.2563748629710243,0.17971664963004486,0.0,0.21546009615365191,0.13402547179114738,,,SimulatedTrainingData_Moving_RareFeature_Box_F_1_TS_50.npy,RareFeature,Box,CNN,,,1000,random,uniform,Lime,10,1
264,0.0,0.009807634845060862,-0.05696645329356227,1.0,0.002945688533512619,-0.08248250013566812,1.0,0.023699401232990403,-0.02805808041395983,0.0,0.14792988921917896,0.1261538708037609,0.0,0.1373484462140474,0.159992565707559,0.0,0.14964732817656864,0.15965524789378227,mutate_both,100,SimulatedTrainingData_Moving_Middle_Harmonic_F_1_TS_50.npy,Middle,Harmonic,LSTM,,,,,,,,
265,0.0,-0.01260247123653481,-0.07286513465792602,1.0,-0.0001539032664206073,-0.07243680037872643,1.0,-0.007722928947874183,-0.00045748186972650526,0.0,0.11816489698396601,0.16696970557317645,0.0,0.11874305601974934,0.20295401641129265,0.0,0.11007735869580133,0.1420522796538773,authentic_opposing_information,100,SimulatedTrainingData_Moving_Middle_Harmonic_F_1_TS_50.npy,Middle,Harmonic,LSTM,,,,,,,,
266,0.0,0.9395170380716443,-0.1072546341596623,1.0,0.9287714041257049,-0.1202232085976355,1.0,0.9356663548424109,0.03411649460447307,0.0,0.036544076847047406,0.537020327183842,0.0,0.02939002839399908,0.759006431389162,0.0,0.033049798255990685,0.5275886631698036,,,SimulatedTrainingData_Moving_Middle_Harmonic_F_1_TS_50.npy,Middle,Harmonic,LSTM,FO,False,,,,,,
267,0.0,0.956911114597626,-0.013116541104045554,1.0,0.9293223115614981,0.025340702605688686,1.0,0.9362910750912649,-0.09586001867767133,0.0,0.012379758464340009,0.5117184746451,0.0,0.015531780623116904,0.6849860545822963,0.0,0.020411591091874536,0.5491908479672967,,,SimulatedTrainingData_Moving_Middle_Harmonic_F_1_TS_50.npy,Middle,Harmonic,LSTM,SG,False,,,,,,
268,0.0,0.943461035616896,0.032861296092616565,1.0,0.9178326121676189,0.05298760967444129,1.0,0.9214651331014425,0.08968535518509993,0.0,0.01920339057969397,0.5781846577602934,0.0,0.018129827600703113,0.745165574449133,0.0,0.022653543040996232,0.7441455990981154,,,SimulatedTrainingData_Moving_Middle_Harmonic_F_1_TS_50.npy,Middle,Harmonic,LSTM,GS,False,,,,,,
269,0.0,0.9523790476047618,0.006993715502661096,1.0,0.9293165858642378,0.0338661532244139,1.0,0.9384442526642761,0.08110970300042514,0.0,0.01762963603721272,0.569938262031625,0.0,0.018556087383042996,0.7672724827492545,0.0,0.02362554471978889,0.6475751671566218,,,SimulatedTrainingData_Moving_Middle_Harmonic_F_1_TS_50.npy,Middle,Harmonic,LSTM,GRAD,False,,,,,,
270,0.0,-0.6541729815643061,0.0010443788491148152,1.0,-0.7003136509562439,-0.022846954132425656,1.0,-0.6836626961025527,0.016090510965507294,0.0,0.05480229026186985,0.11142285571199897,0.0,0.06998893813473396,0.14523925975065524,0.0,0.04649681960250842,0.09814279984762792,,,SimulatedTrainingData_Moving_Middle_Harmonic_F_1_TS_50.npy,Middle,Harmonic,LSTM,FO,True,,,,,,
271,0.0,-0.024287879088133763,-0.003907850605204628,1.0,-0.010853626590669246,-0.05494477367637492,1.0,-0.005346953099971451,-0.056625818598467104,0.0,0.12699868545674103,0.11905859214323403,0.0,0.13532853669033895,0.12477355240326393,0.0,0.1319324953967854,0.15766786587154,,,SimulatedTrainingData_Moving_Middle_Harmonic_F_1_TS_50.npy,Middle,Harmonic,LSTM,SG,True,,,,,,
272,0.0,-0.09788030077572783,0.03485617247391955,1.0,-0.08963639235134216,0.029266505389849262,1.0,-0.09017285870277272,0.00019108489876651092,0.0,0.1430707120881787,0.13579830195927275,0.0,0.12837142951162034,0.1674126663014891,0.0,0.14567073980244885,0.18975035324849282,,,SimulatedTrainingData_Moving_Middle_Harmonic_F_1_TS_50.npy,Middle,Harmonic,LSTM,GS,True,,,,,,
273,0.0,-0.6537356435509091,0.04801990598063045,1.0,-0.698896038345758,0.016887268627355824,1.0,-0.6610619628966395,-0.011683717534619767,0.0,0.031014536565265836,0.12457234977025362,0.0,0.04879714425839538,0.10571230071540916,0.0,0.028988507848899257,0.12195212133451513,,,SimulatedTrainingData_Moving_Middle_Harmonic_F_1_TS_50.npy,Middle,Harmonic,LSTM,GRAD,True,,,,,,
274,0.0,0.5257928029808601,0.28176395354742995,1.0,0.5338911184363214,0.37199229596254757,1.0,0.526048898266145,0.12442898029528884,0.0,0.010326017423263972,0.13274603215140124,0.0,0.014731648456662846,0.2305267832819549,0.0,0.012172337706765197,0.3761048573176622,,,SimulatedTrainingData_Moving_Middle_Harmonic_F_1_TS_50.npy,Middle,Harmonic,LSTM,,,1000,random,uniform,SHAP,10,1
275,0.0,0.10865796732818618,0.12299373662591043,1.0,0.143682609227905,0.19147617017434754,1.0,0.13264114940316543,0.137796741879388,0.0,0.47974280182790524,0.1832719945263389,0.0,0.44872394346183925,0.2880235542159685,0.0,0.4604103281343682,0.4220756991863784,,,SimulatedTrainingData_Moving_Middle_Harmonic_F_1_TS_50.npy,Middle,Harmonic,LSTM,,,1000,random,uniform,Lime,10,1
276,0.0,-0.012543957239265727,-0.018713794870574642,1.0,-0.05981313983459513,-0.005723348713646286,1.0,-0.05223098394063906,0.017413122994848963,0.0,0.12050322906076764,0.12838935787050876,0.0,0.09500444864914151,0.1195224277868217,0.0,0.1604246254782228,0.08805231997591305,mutate_both,100,SimulatedTrainingData_Moving_Middle_Harmonic_F_1_TS_50.npy,Middle,Harmonic,CNN,,,,,,,,
277,0.0,0.013771741060568842,-0.006270679836009881,1.0,0.02343347308757112,-0.017296029195694913,1.0,-0.00018702216415567295,0.019719376250119568,0.0,0.13000023848356698,0.13967997110496447,0.0,0.141683904407744,0.13763442167787215,0.0,0.11495186455962346,0.11694147728051257,authentic_opposing_information,100,SimulatedTrainingData_Moving_Middle_Harmonic_F_1_TS_50.npy,Middle,Harmonic,CNN,,,,,,,,
278,0.0,0.33626410564225695,-0.014023910678583532,1.0,0.25297478991596634,0.03386794888193679,1.0,0.17515006002400957,-0.02652049465079509,0.0,0.14635404497673876,0.1294899145857129,0.0,0.1574342749732923,0.14860853783263214,0.0,0.1390589577589427,0.13840748390829535,,,SimulatedTrainingData_Moving_Middle_Harmonic_F_1_TS_50.npy,Middle,Harmonic,CNN,FO,False,,,,,,
279,0.0,0.08803841536614646,0.006639104932765866,1.0,0.07551500600240096,-0.03896866846464238,1.0,0.06715486194477792,-0.007647012059227698,0.0,0.12401645510534695,0.11909453464029149,0.0,0.19376743222826326,0.13178145132468183,0.0,0.20440691065308442,0.14836512259451196,,,SimulatedTrainingData_Moving_Middle_Harmonic_F_1_TS_50.npy,Middle,Harmonic,CNN,SG,False,,,,,,
280,0.0,0.09084753901560624,0.026460190340565744,1.0,0.1055078031212485,-0.010869104400560443,1.0,0.045863145258103234,0.039299303554831626,0.0,0.15656333812649773,0.10743741311341896,0.0,0.17853616841951378,0.11628781607352401,0.0,0.16833758496408127,0.12198923068469032,,,SimulatedTrainingData_Moving_Middle_Harmonic_F_1_TS_50.npy,Middle,Harmonic,CNN,GS,False,,,,,,
281,0.0,0.34549819927971187,-0.0007994517571222638,1.0,0.30456182472989196,0.00943660536233639,1.0,0.18346218487394955,0.004617239831289706,0.0,0.13861903380754212,0.11487746723746017,0.0,0.13274704368547327,0.11085110300779244,0.0,0.14028270063715376,0.11015556109654001,,,SimulatedTrainingData_Moving_Middle_Harmonic_F_1_TS_50.npy,Middle,Harmonic,CNN,GRAD,False,,,,,,
282,0.0,-0.14492629952290642,0.0042306396556790905,1.0,-0.15730578687742142,-0.030629784638858133,1.0,-0.07027771075387536,-0.00089311224934642,0.0,0.1432009942982765,0.08226681936428451,0.0,0.15620564919253122,0.11822267205326656,0.0,0.13913530454937267,0.1532600919691989,,,SimulatedTrainingData_Moving_Middle_Harmonic_F_1_TS_50.npy,Middle,Harmonic,CNN,FO,True,,,,,,
283,0.0,-0.0038057441075467725,0.040080453399142575,1.0,0.020209901317601205,0.0014714393270236256,1.0,0.004011941614377059,0.028811620353717465,0.0,0.14688768265939367,0.09519391216013799,0.0,0.14377870034292203,0.1145179522932833,0.0,0.08812739602391359,0.09356098793493664,,,SimulatedTrainingData_Moving_Middle_Harmonic_F_1_TS_50.npy,Middle,Harmonic,CNN,SG,True,,,,,,
284,0.0,0.07781028387376225,-0.017796963947675597,1.0,0.061227931287434714,-0.003997910691558859,1.0,0.02521719139087511,-0.03191198806537038,0.0,0.15042262589681907,0.08924999119828896,0.0,0.12621346625336197,0.14320332745296294,0.0,0.1142352448933883,0.1491911454151791,,,SimulatedTrainingData_Moving_Middle_Harmonic_F_1_TS_50.npy,Middle,Harmonic,CNN,GS,True,,,,,,
285,0.0,-0.12680892105239785,0.0542584529066464,1.0,-0.13201222603957213,-0.013287124728580285,1.0,-0.05564787036185441,-0.030477275761869243,0.0,0.13777449786548984,0.11001882051775644,0.0,0.13439561976737652,0.16512940387212316,0.0,0.16102315070854045,0.13363717830458643,,,SimulatedTrainingData_Moving_Middle_Harmonic_F_1_TS_50.npy,Middle,Harmonic,CNN,GRAD,True,,,,,,
286,0.0,0.11318329168362204,0.0814348030339754,1.0,0.07299167382045832,0.09092436341374202,1.0,0.06790997501017322,0.024031552586328487,0.0,0.20511628098376944,0.1474128909682101,0.0,0.16170153143955512,0.1498262605719888,0.0,0.1932139965138479,0.13863344368286018,,,SimulatedTrainingData_Moving_Middle_Harmonic_F_1_TS_50.npy,Middle,Harmonic,CNN,,,1000,random,uniform,SHAP,10,1
287,0.0,-0.04042260417272216,0.010892704863381095,1.0,-0.02887328869480154,0.030483063957453954,1.0,0.012473260716154271,-0.037727489619172425,0.0,0.20724031422527014,0.1265659026271934,0.0,0.15204056778702008,0.12979324946792287,0.0,0.17811331477195735,0.13197904323023896,,,SimulatedTrainingData_Moving_Middle_Harmonic_F_1_TS_50.npy,Middle,Harmonic,CNN,,,1000,random,uniform,Lime,10,1
288,0.0,0.0029716426724811346,0.0377474703406573,1.0,0.030804741790371404,-0.04210551365817259,1.0,-0.009585413738348971,-0.06307824764385098,0.0,0.3152177233783874,0.1515226514707472,0.0,0.2690362637681276,0.19087110422730372,0.0,0.25875746253851595,0.13463918901414829,mutate_both,100,SimulatedTrainingData_Middle_CAR_F_1_TS_50.npy,Middle,CAR,LSTM,,,,,,,,
289,0.0,-0.18873719324302304,0.06358071788990981,1.0,-0.15526197935580527,-0.02446067665762739,1.0,-0.2167967663973523,-0.04402985603358285,0.0,0.2674328722946304,0.10599121631781519,0.0,0.2422859066601003,0.24731686086345225,0.0,0.20770958861900518,0.20761045916480084,authentic_opposing_information,100,SimulatedTrainingData_Middle_CAR_F_1_TS_50.npy,Middle,CAR,LSTM,,,,,,,,
290,0.0,0.6231043655252566,0.026000214184521957,1.0,0.4900319279618414,-0.001313719486687425,1.0,0.5278414630576015,-0.035310362273637166,0.0,0.2462230954749343,0.11933620694234187,0.0,0.23899753670567708,0.21715751387565688,0.0,0.23495028937186038,0.1882230738891357,,,SimulatedTrainingData_Middle_CAR_F_1_TS_50.npy,Middle,CAR,LSTM,FO,False,,,,,,
291,0.0,0.4470100709361945,0.05644645974737957,1.0,0.25612401549637703,0.007736580671383908,1.0,0.3235387929737261,0.0010438077703998128,0.0,0.37759257156030046,0.13770463679042708,0.0,0.3463599153870057,0.17060602025375282,0.0,0.3589876110199934,0.16306663962326418,,,SimulatedTrainingData_Middle_CAR_F_1_TS_50.npy,Middle,CAR,LSTM,SG,False,,,,,,
292,0.0,0.2359279026250393,0.07405755772302891,1.0,0.10562263127713112,0.06257412813763062,1.0,0.19337473427025575,0.05194452424142611,0.0,0.321104829079901,0.10234647044421438,0.0,0.31198430247855136,0.17098272020327349,0.0,0.2912474327655048,0.13355598954737916,,,SimulatedTrainingData_Middle_CAR_F_1_TS_50.npy,Middle,CAR,LSTM,GS,False,,,,,,
293,0.0,0.8344378969958328,-0.05315465185955294,1.0,0.6338262662564745,-0.1427282978068976,1.0,0.6624940211907716,-0.2605947647786736,0.0,0.08334403308003037,0.11776370092612751,0.0,0.14784288127418077,0.13454359512949277,0.0,0.1426689992130314,0.20038330168943,,,SimulatedTrainingData_Middle_CAR_F_1_TS_50.npy,Middle,CAR,LSTM,GRAD,False,,,,,,
294,0.0,-0.4738311432412986,-0.015422334601355642,1.0,-0.33504856376796815,-0.054021560953857586,1.0,-0.3979293519252313,-0.006652113306667427,0.0,0.14457652488027228,0.09651766715826837,0.0,0.1678089317006124,0.14852450186556454,0.0,0.11634358536598138,0.1675602628851633,,,SimulatedTrainingData_Middle_CAR_F_1_TS_50.npy,Middle,CAR,LSTM,FO,True,,,,,,
295,0.0,0.04676541607793819,-0.02138240254396912,1.0,0.02802129662913585,-0.003068164536126521,1.0,0.026332748398906085,0.021547733909179762,0.0,0.13535568723642294,0.12909538956635022,0.0,0.14372788103057574,0.15840083843486502,0.0,0.14969301802819696,0.14370154997148232,,,SimulatedTrainingData_Middle_CAR_F_1_TS_50.npy,Middle,CAR,LSTM,SG,True,,,,,,
296,0.0,-0.06468826573840802,0.010806867540055495,1.0,-0.07032285264930702,-0.021774213338185834,1.0,-0.06495449468493136,0.007453636220827409,0.0,0.18235785010065314,0.0999471920733768,0.0,0.12952065425411868,0.157684970188333,0.0,0.1349886092168436,0.10351665456509573,,,SimulatedTrainingData_Middle_CAR_F_1_TS_50.npy,Middle,CAR,LSTM,GS,True,,,,,,
297,0.0,-0.5634155461131666,-0.032870636984692864,1.0,-0.39622940126213935,-0.03986308203869402,1.0,-0.4552068668346421,-0.014071513250218668,0.0,0.14875351233780326,0.1047553331985148,0.0,0.18854257907710978,0.1378915242764721,0.0,0.16406861169485104,0.1199519935140127,,,SimulatedTrainingData_Middle_CAR_F_1_TS_50.npy,Middle,CAR,LSTM,GRAD,True,,,,,,
298,0.0,0.17239984197404803,0.05849140206168581,1.0,0.04274157968828125,0.0900882424071717,1.0,0.12451563657139764,0.19405177445892435,0.0,0.26918961985023987,0.08002525625075213,0.0,0.2188871870107182,0.14193195069923473,0.0,0.20296234280057904,0.1520270515666332,,,SimulatedTrainingData_Middle_CAR_F_1_TS_50.npy,Middle,CAR,LSTM,,,1000,random,uniform,SHAP,10,1
299,0.0,0.3356793722188751,-0.05724692260118609,1.0,0.3467172769241114,-0.1450196812050964,1.0,0.2625167264791272,-0.07608861170022142,0.0,0.183906941515473,0.09547386973998291,0.0,0.22037108769233768,0.17059891774388466,0.0,0.2045741844815489,0.13897386637603842,,,SimulatedTrainingData_Middle_CAR_F_1_TS_50.npy,Middle,CAR,LSTM,,,1000,random,uniform,Lime,10,1
300,0.0,-0.007309512770696433,-0.022611239741985572,1.0,0.003486629385786445,-0.06995683581617373,1.0,-0.012170237264930743,-0.027113790376679846,0.0,0.17437541184148692,0.1552557199871584,0.0,0.20516739478469512,0.22593018435807893,0.0,0.23654072300694717,0.1338245460782698,mutate_both,100,SimulatedTrainingData_Middle_AutoRegressive_F_1_TS_50.npy,Middle,AutoRegressive,LSTM,,,,,,,,
301,0.0,-0.17791186435525272,-0.07353746422028089,1.0,-0.15677365667498727,-0.06292005962242092,1.0,-0.03965405376227436,0.03400941557555726,0.0,0.20036299174606248,0.10258009534879976,0.0,0.16864930923680366,0.24420302676439698,0.0,0.22560394579069215,0.17428698043028312,authentic_opposing_information,100,SimulatedTrainingData_Middle_AutoRegressive_F_1_TS_50.npy,Middle,AutoRegressive,LSTM,,,,,,,,
302,0.0,0.3665357819388001,0.039998797529925884,1.0,0.21836926498431058,0.15851331063244076,1.0,0.20962178872459947,0.03757857290304164,0.0,0.19558694433960105,0.12223484660818654,0.0,0.20349241991534414,0.24375195212908496,0.0,0.15216515908767703,0.16616388379331587,,,SimulatedTrainingData_Middle_AutoRegressive_F_1_TS_50.npy,Middle,AutoRegressive,LSTM,FO,False,,,,,,
303,0.0,0.35478511404561824,0.05602124967200499,1.0,0.21063114658038354,-0.022400918269193798,1.0,0.24404147051426786,0.0576077034403053,0.0,0.255313839220332,0.13573140582897936,0.0,0.20380448510193439,0.3455625825315182,0.0,0.3044147929205265,0.24472285676359806,,,SimulatedTrainingData_Middle_AutoRegressive_F_1_TS_50.npy,Middle,AutoRegressive,LSTM,SG,False,,,,,,
304,0.0,0.2869723889555823,0.029773491492377523,1.0,0.1773424492752638,0.11640374695899938,1.0,0.2316018057095317,0.021974452172430457,0.0,0.17136184806191745,0.14238704875815197,0.0,0.18187756804054983,0.25502208658381653,0.0,0.17705574638049462,0.15354661572371367,,,SimulatedTrainingData_Middle_AutoRegressive_F_1_TS_50.npy,Middle,AutoRegressive,LSTM,GS,False,,,,,,
305,0.0,0.5675006002400961,0.0520188709354024,1.0,0.3846881656532118,-0.0005312773136363219,1.0,0.46302254107716967,0.13484957830643934,0.0,0.21340921361922424,0.09697699507515065,0.0,0.2573197858612355,0.3176930597655281,0.0,0.17299349850058726,0.21807261016056087,,,SimulatedTrainingData_Middle_AutoRegressive_F_1_TS_50.npy,Middle,AutoRegressive,LSTM,GRAD,False,,,,,,
306,0.0,-0.20013886403700804,-0.07849237817175728,1.0,-0.08627778682462314,-0.08449211662866156,1.0,-0.09275848256802997,-0.04233052972252464,0.0,0.24893441800085234,0.11432800512321145,0.0,0.20577953837694962,0.19470193118250567,0.0,0.21801003149111498,0.18045547051772018,,,SimulatedTrainingData_Middle_AutoRegressive_F_1_TS_50.npy,Middle,AutoRegressive,LSTM,FO,True,,,,,,
307,0.0,-0.014202171488965503,0.032589594654007126,1.0,0.017929307415492434,0.03862654336293257,1.0,-0.005957782413945508,-0.006157396817663269,0.0,0.13206111935436984,0.1089003755098994,0.0,0.14938530344317194,0.14065339507144636,0.0,0.1487852781175524,0.12449211186489295,,,SimulatedTrainingData_Middle_AutoRegressive_F_1_TS_50.npy,Middle,AutoRegressive,LSTM,SG,True,,,,,,
308,0.0,-0.030262666187636112,-0.04036862661333673,1.0,-0.029932713338090815,0.01750637183699198,1.0,-0.00751437111538,0.0250959225907239,0.0,0.13027093807959558,0.08984871895315379,0.0,0.14128695195641133,0.19583470944583686,0.0,0.1257329769686056,0.12675690528164923,,,SimulatedTrainingData_Middle_AutoRegressive_F_1_TS_50.npy,Middle,AutoRegressive,LSTM,GS,True,,,,,,
309,0.0,-0.20605749617750718,-0.04927990869370844,1.0,-0.07716596349585975,-0.06302451253856356,1.0,-0.16262443081792036,0.012051815158750206,0.0,0.24469997124382126,0.1341423485871587,0.0,0.17810540582399623,0.231734020088199,0.0,0.1893995874545806,0.13918656620145486,,,SimulatedTrainingData_Middle_AutoRegressive_F_1_TS_50.npy,Middle,AutoRegressive,LSTM,GRAD,True,,,,,,
310,0.0,0.17485663633571813,0.08116573942059573,1.0,0.150044513894208,0.05155897246340484,1.0,0.057284377362038674,0.020249629811319548,0.0,0.24421974095914764,0.10269380695597648,0.0,0.2196100661368743,0.24946414386633223,0.0,0.2643708990323606,0.13092548126944006,,,SimulatedTrainingData_Middle_AutoRegressive_F_1_TS_50.npy,Middle,AutoRegressive,LSTM,,,1000,random,uniform,SHAP,10,1
311,0.0,0.04042295634940703,-0.07797058894051159,1.0,0.13285696207182068,0.10699761347689116,1.0,0.022527595388735864,-0.07680240832031524,0.0,0.26327515590333866,0.10627400557354762,0.0,0.2616456903786275,0.3189138702055516,0.0,0.19939546521563398,0.13501904880517587,,,SimulatedTrainingData_Middle_AutoRegressive_F_1_TS_50.npy,Middle,AutoRegressive,LSTM,,,1000,random,uniform,Lime,10,1
